#,id,isin,asset_name,group_name
1,1,KR7360750004,미국S&P500,미국 주식
2,2,KR7133690008,미국나스닥100,미국 주식
3,3,KR7203780002,미국나스닥바이오,미국섹터 주식
4,4,KR7200020006,미국S&P IT(합성),미국섹터 주식
5,5,KR7251350005,선진국MSCI World,선진국 주식
6,6,KR7241180009,일본니케이225,선진국 주식
7,7,KR7245710009,베트남VN30,신흥국 주식
8,8,KR7195980008,신흥국MSCI,신흥국 주식
9,9,KR7195980002,전세계MSCI,전세계 주식
10,10,KR7261220008,WTI원유선물,부동산 / 원자재
11,11,KR7130680002,S&P글로벌인프라,부동산 / 원자재
12,12,KR7153130000,단기채권,채권 / 현금
13,13,KR7332620004,미국장기우량회사채,채권 / 현금
14,14,CASH,현금,채권 / 현금
